fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
460,1.0986122886681098,0.6931471805599453,3.071257098640233,35.5313133399999,33.89387938,4.7733938399030365,0.8457654036941855,0.5780815124619965,0.5780815124619965,0.6434116273763449,4.43088738550329,2.79557868623847,0.121104926987072,0.5215305791584822,0,1.299923701966247,0,43.80129912260484,0,-0.00016871508320515094,0,6.638933485823882,0,0.903271692745377,0
1548,1.9459101490553128,1.9459101490553128,5.34461872191488,35.47386565,33.89894617,6.399216420106812,1.300626634375449,0.8473436922234878,0.8473436922234878,0.8351989323445435,2.746590701790393,2.746590701790393,0.13241366389189013,0.4932299886788629,0,1.264052523888017,0,108.12490132270767,0,-0.000275652478159194,0,4.845690814801466,0,0.8978662873399716,0
381,1.0986122886681098,0.6931471805599453,2.19789102187938,35.5244350999999,33.89248441,5.050832207201016,1.5814919086455363,-0.6382951844809024,0.6382951844809024,0.4351542343350522,3.170886477679758,2.000606623965556,-0.12637426037849353,0.5027200108225118,0,1.3880521388205582,0,26.315227557367677,0,0.000123144040912182,0,6.47313857048341,0,0.8972972972972973,0
1369,0.6931471805599453,1.6094379124341005,2.817323053579946,35.53418354,33.8974352899999,4.214703572121679,-0.4228999466420856,0.6261503610488797,0.6261503610488797,0.6684510560161903,1.7505012351293812,4.064537997981939,0.14856332131886466,0.5253223173545728,0,1.371814823070638,0,44.156947846376276,0,-0.059758470331545466,0,6.7981062936343974,0,0.8955903271692746,0
38,2.5649493574615367,2.5649493574615367,5.522152678540647,35.49161378,33.8997987999999,5.680913493613732,1.77209775307598,0.9737330980996877,0.9737330980996877,0.9720536467855815,2.1529285412503336,2.1529285412503336,0.17140431713919274,0.5211254453907828,0,1.226378388827729,0,72.8487376204109,0,-0.04414005917886943,0,6.674649132388181,0,0.8941678520625889,0
546,1.3862943611198906,1.3862943611198906,5.205297062974815,35.48019456,33.8961321999999,6.004289353808022,-0.0156274398299077,1.6396336569319403,1.6396336569319403,0.8669297490923764,3.754828129553826,3.754828129553826,0.2730770554706956,0.5009562678011271,0,1.1677476152459838,0,142.34373218051994,1,0.0002765153363872841,1,4.716745514667983,0,0.8933143669985775,0
218,2.302585092994046,2.19722457733622,4.616703421801755,35.51474755,33.87144516,5.382069916322829,1.77209775307598,0.4930502215935544,0.4930502215935544,0.8577932828037298,2.101152276113151,2.0050088206723626,0.09160977639815189,0.5208487205291576,0,1.2658583558420353,0,17.14261669044414,0,0.00016352860668134017,1,7.374261710249919,0,0.8918918918918919,0
1424,0.6931471805599453,0.6931471805599453,2.8075334795871605,35.52767663,33.89567248,5.301628760212271,0.4071381378692232,0.20821051669559942,0.20821051669559942,0.529560557060723,4.050414628130133,4.050414628130133,0.039272934057205264,0.5396976264748798,0,1.2505547417988292,0,36.54897771270787,0,-0.04735615985219377,0,8.206357060731737,0,0.8893314366998577,0
1591,1.791759469228055,3.367295829986474,4.810011264211917,35.51532677,33.8774359299999,6.399216420106812,-0.0156274398299077,0.015788877812136448,0.015788877812136448,0.7516562885884754,1.428449268216282,2.6845184003878697,0.0024673142421823124,0.5212272315828699,0,1.4857574580540605,1,19.541140265182893,0,-0.00013210622203985167,0,5.606351322207818,0,0.8890469416785207,0
1718,1.6094379124341005,1.6094379124341005,0.8051356825079926,35.5155419299999,33.8945157699999,4.722861051414698,0.4071381378692232,-1.9423846596717498,2.1931970938365626,0.17047625872178054,0.500258926602712,0.500258926602712,-0.4112728785637093,0.5285255978182098,0,1.2053298027581107,0,50.065680078808334,0,-0.05718258518441888,0,8.486548913036904,0,0.8867709815078235,0
