fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,fused_rank,is_anomaly_fused
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,35.4760073699999,33.89927499,4.739866625416941,-0.4228999466420856,3.3025925193207013,3.3847066944236794,1.3982905337714144,2.7639700152229563,4.11802815284491,0.6967690824064464,0.6809503174334518,1,1.3288728965108079,0,701.774230675429,0,6.769797317018877e-05,1,0.9676136363636363,1
272,1.6094379124341005,1.3862943611198906,6.678342114654332,35.51788674,33.8867163099999,4.823764024172099,0.4071381378692232,3.3025925193207013,3.762799277687213,1.3844670015342497,4.817405525085859,4.149487260775449,0.6846505141568413,0.6720449207974772,1,1.242442854540641,0,1736.4044822269364,0,0.00026084441113405354,1,0.9670454545454545,1
1200,1.9459101490553128,2.5649493574615367,0.9317703027225414,35.5258832999999,33.8876309999999,5.282745321492547,-0.0156274398299077,-2.0376193955333073,2.9188124625528116,0.17637993997773985,0.3632704482105994,0.47883521403847495,-0.38571221429951763,0.6084819740070864,1,1.2171370775706962,0,4722.268261225155,1,0.0002206756510445551,1,0.9642045454545455,1
924,1.3862943611198906,1.3862943611198906,6.731018100482083,35.5124546099999,33.89418623,5.577777502593477,-1.9043027771337224,3.3025925193207013,3.520958376690682,1.2067562926904825,4.855403216849676,4.855403216849676,0.5920982896476433,0.6686518206736242,1,1.2696120681945668,0,1176.931248186584,0,-0.00010652623816298501,0,0.9633522727272726,1
1750,1.0986122886681098,0.6931471805599453,4.959426206689514,35.5086712,33.88883598,5.715133645007413,-1.1924218391670918,2.069538285541324,2.069538285541324,0.8677708195016465,7.154939594045725,4.514264274889933,0.36211546642469455,0.5999550867582502,0,1.2222699382691344,0,3094.5435251835656,1,0.00015100459363392993,1,0.9624999999999999,1
91,2.70805020110221,3.4339872044851463,2.305779983890565,35.48223799,33.8988567199999,5.757741173117037,1.77209775307598,-2.0376193955333073,2.7526700216809097,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.35389214872092145,0.6364726942536596,1,1.2172078620213456,0,3148.018550756202,1,-1.7285597438077005e-05,0,0.9616477272727273,1
809,1.0986122886681098,1.0986122886681098,6.652863029353347,35.5297230899999,33.88929386,4.185969496520373,-1.1924218391670918,3.3025925193207013,4.618525882919033,1.589324297485589,6.055696898692869,6.055696898692869,0.788967172853508,0.7144061640444987,1,1.2391571451375887,0,12016.93115543381,1,-0.04629155276260444,0,0.9613636363636363,1
895,1.0986122886681098,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.3025925193207013,3.798369223277147,1.2752029636216808,4.796228518634041,6.052166554668342,0.6334013467149443,0.6677692244868544,1,1.236136936174722,0,3112.9158041350374,1,-0.03716986086144791,0,0.9588068181818181,1
157,2.70805020110221,3.49650756146648,4.783299634829836,35.4732052,33.89285719,6.040750982021856,2.7663915025159964,-0.8618329502477664,0.8618329502477664,0.7918385725658323,1.368022105126997,1.766326057354097,-0.1426698357228605,0.5602909796006332,0,1.412103573179517,1,683.4278366274884,0,-0.0002361942379538462,0,0.9586647727272726,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162538,35.4744579799999,33.89929439,6.521400854570621,1.300626634375449,1.9984234853793499,1.9984234853793499,1.0158192368315486,4.116073312292986,4.116073312292986,0.3064408291937345,0.6401671832698378,1,1.2632635335197473,0,1090.2431505261761,0,-0.0002799891770937091,0,0.9585227272727272,1
1243,0.6931471805599453,0.6931471805599453,0.7948008342864451,35.5292725799999,33.8882969399999,3.942311872843169,-1.1924218391670918,-0.3563127645878291,0.3563127645878291,0.20160780271126547,1.1466552221194652,1.1466552221194652,-0.09038167858872584,0.5243238230833381,0,1.5557071686098414,1,998.6750910361357,0,6.230656979844262e-05,0,0.9579545454545455,1
113,2.079441541679836,3.49650756146648,3.585766410996589,35.48657596,33.8957338499999,6.145346302276815,0.4071381378692232,-1.6158944930567776,1.6158944930567776,0.5834929773881227,1.0255280012872825,1.724389139643665,-0.26294604300136803,0.5566757229687276,0,1.313597330855533,0,599.2999245543941,0,0.0003967289885287162,1,0.9575284090909091,1
1510,2.19722457733622,2.19722457733622,6.641182169740591,35.52780327,33.8862673599999,5.0400698160457456,2.2605583165504184,2.7950069501461163,2.7950069501461163,1.3176766219780305,3.022532261036308,3.022532261036308,0.5545571891182604,0.6478529100955196,1,1.35555285051283,0,289.9271359426356,0,4.8741466252000265e-06,0,0.9563920454545454,1
621,1.0986122886681098,1.0986122886681098,6.261491684321042,35.4876042,33.8905660499999,4.85297321985314,-0.0156274398299077,3.3025925193207013,3.6945344692894944,1.2902382520278006,5.699455348266758,5.699455348266758,0.6805297226471495,0.684825722747662,1,1.2031774524713705,0,2426.428122618728,1,-0.00025968170874413055,0,0.9551136363636363,1
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,-0.02686708140337135,0.02686708140337135,0.4316169365496553,2.0156423015938905,3.1947174628936,-0.005236740486382911,0.5339526617295521,0,2.0076047455251813,1,313.21317785837596,0,0.10573083304753372,1,0.9549715909090909,1
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,35.5098849099999,33.87874251,6.140279675609468,-0.8150443270305894,-1.1928122228083198,1.1928122228083198,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.1942602431525115,0.5563248468683974,0,2.2005653151732507,1,318.4452432238161,0,-0.00015746101417679625,0,0.9548295454545455,1
1099,1.9459101490553128,1.9459101490553128,0.749527513996053,35.508516,33.8840090899999,5.120655114266923,-0.0156274398299077,-2.0376193955333073,2.757039799720006,0.14637336381193794,0.38518094700309186,0.38518094700309186,-0.39792162332045955,0.6172017601321645,1,1.2316555657872275,0,2986.1931717877806,1,-0.045944721625184926,0,0.9546874999999999,1
30,1.0986122886681098,1.0986122886681098,5.036296543097928,35.53154628,33.89229959,3.980881148967695,-0.0156274398299077,3.0345799816544172,3.0345799816544172,1.265121051002469,4.584234670452872,4.584234670452872,0.7622885155567458,0.649009983119378,1,1.2131505847247865,0,2206.66320387829,0,-0.00036465653969997014,0,0.954403409090909,0
110,2.70805020110221,3.49650756146648,5.9930433002211965,35.4882248099999,33.8979737599999,6.159865183483132,1.77209775307598,-0.08715691309411344,0.08715691309411344,0.9729179327318321,1.7140083911923925,2.2130473422471835,-0.014149159193907886,0.5417338400568236,0,1.2149695300736867,0,3309.291101719922,1,0.00024187053561175453,1,0.9517045454545454,0
641,2.302585092994046,2.5649493574615367,2.123936781566387,35.5108998899999,33.8801302299999,4.503912304312226,2.5112792420117174,-1.5820070846410594,1.5820070846410594,0.47157596286518394,0.8280618778642834,0.9224140241456342,-0.35125175131105074,0.5877273676045814,0,1.293054614754537,0,293.2146209876638,0,0.00017915928129563774,1,0.9504261363636364,0
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,35.47561701,33.8994634499999,6.521400854570621,-0.0156274398299077,1.7633210842411486,1.7633210842411486,1.0163016783448355,2.583953797910006,4.11802815284491,0.27038992442939597,0.6073315924691985,0,1.203462139604212,0,833.7484353242293,0,0.00030353485494338805,1,0.9485795454545455,0
1517,1.0986122886681098,1.0986122886681098,5.375278407684165,35.5291301899999,33.8892338,4.243104137227407,-1.1924218391670918,3.3025925193207013,3.3025925193207013,1.2668268875428923,4.892789260714372,4.892789260714372,0.7783434986534955,0.6508412218569751,1,1.2676670953681732,0,1946.6040509079457,0,-0.13408060778773878,0,0.9484374999999999,0
1167,2.5649493574615367,2.6390573296152584,6.3676432991910925,35.52400982,33.88215428,5.403348883157606,2.2605583165504184,1.9668731295021082,1.9668731295021082,1.178462364153316,2.4128476587961867,2.4825610223716006,0.36401001897784324,0.6019972972253048,0,1.6301254453908112,1,106.03910626341884,0,0.00036260744390603783,1,0.9467329545454545,0
29,0.6931471805599453,1.0986122886681098,2.9114807211064,35.47233568,33.8972848599999,5.190530959582707,-1.5553900411763233,0.4062535831833074,0.4062535831833074,0.5609215596202645,2.6501439599188363,4.200378797984026,0.078268213087774,0.5113536254838805,0,1.6252821824722385,1,864.7914672900323,0,-0.02409441750285013,0,0.9451704545454545,0
493,2.70805020110221,2.772588722239781,3.8926566829371785,35.5187844499999,33.88605407,6.324735094240588,2.9215868500403963,-1.355538332375759,1.355538332375759,0.6154655689029408,1.4039791230891874,1.4374388928805009,-0.21432333721140912,0.5620600488654884,0,1.3461688973379584,0,211.29223106281563,0,7.114872242430792e-05,1,0.943465909090909,0
1151,1.0986122886681098,2.19722457733622,4.339066940233745,35.52814723,33.8824610799999,4.86112515929073,1.300626634375449,1.166200975019096,1.166200975019096,0.8926054767260596,1.9747944679802203,3.9495889359604415,0.23990350727551568,0.5183556574808476,0,1.4397308146524703,1,400.42903683636086,0,4.398735484567595e-05,0,0.9426136363636363,0
139,1.3862943611198906,1.9459101490553128,5.746203190540153,35.47430511,33.8960800199999,4.986975232371374,-0.8150443270305894,2.666804896277391,2.666804896277391,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5347539885433298,0.6272433330616952,1,1.2920795690275795,0,406.09233489933615,0,-0.08418452760527462,0,0.9410511363636364,0
491,2.70805020110221,3.367295829986474,4.4198160355267095,35.5147645899999,33.8848904999999,6.216858683534528,2.9215868500403963,-1.0891661666584742,1.0891661666584742,0.7109404058407631,1.3125713506272074,1.6321026965186205,-0.17519558061423401,0.5528878587114466,0,1.4474675859579293,1,212.45603060738654,0,-0.01616300330245868,0,0.9392045454545453,0
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-2.0376193955333073,2.854406337805484,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.3380484525418695,0.6181810352425642,1,1.191967432161162,0,4328.4871023324795,1,-0.11929595560671369,0,0.9377840909090909,0
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,1.5281828252647371,1.5281828252647371,0.7346084181220789,5.80915716469159,5.80915716469159,0.2787999091350868,0.6095754884164505,1,1.1392610234048173,0,3211.3596868734576,1,0.000310778018147273,1,0.9366477272727273,0
1435,0.6931471805599453,0.6931471805599453,0.7385984434638627,35.52861046,33.8949979499999,5.0252772518119695,1.77209775307598,-1.7398033562275157,1.7398033562275157,0.14697665550642913,1.0655723115936222,1.0655723115936222,-0.3462104216439387,0.5767465309687623,0,1.3371274707769867,0,138.68603646307005,0,-5.766583219934951e-05,0,0.9360795454545454,0
1295,1.791759469228055,2.9444389791664403,4.132763672126045,35.52607245,33.896124,6.521400854570621,-0.0156274398299077,-1.073539813034798,1.073539813034798,0.6337233002982076,1.4035827202966913,2.3065393224385007,-0.1646179765628717,0.48546939477571377,0,1.436711599024798,1,1046.9261861031496,0,-0.00022880816284054362,0,0.935653409090909,0
1216,2.5649493574615367,3.295836866004329,2.338820585576141,35.5270659299999,33.8866087299999,5.793646927938261,1.300626634375449,-2.0376193955333073,2.5487118990330635,0.4036871101512633,0.7096287470112512,0.9118388941178981,-0.35169892485291965,0.6055565609931027,0,1.1562491716641237,0,1897.6482974076453,0,-0.0001872544298444634,0,0.9332386363636362,0
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.521400854570621,0.8457654036941855,-2.0376193955333073,2.777646609720296,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.31245118050138126,0.6017368342838542,0,1.188304699771585,0,2757.5656474898215,1,-0.12550718370543845,0,0.932528409090909,0
364,0.6931471805599453,0.6931471805599453,4.635126967277885,35.5259145899999,33.8943381599999,5.364744859928628,-0.8150443270305894,2.0896937562576117,2.0896937562576117,0.8639976528799079,6.687074689582506,6.687074689582506,0.38952341832066417,0.6175708049198477,1,1.3235460614018657,0,4845.531678805267,1,-0.2428497362928368,0,0.9321022727272728,0
1310,0.6931471805599453,2.302585092994046,3.663330850267561,35.52513744,33.89626839,4.990468388872521,-0.4228999466420856,0.7113973298057501,0.7113973298057501,0.734065535498804,1.5909643736571493,5.28506925081656,0.14255121450964117,0.49375957730787384,0,1.2176879386994777,0,2264.11737502574,1,0.00015031799653186795,1,0.9305397727272726,0
28,0.6931471805599453,1.0986122886681098,4.063558840956468,35.52840983,33.89228148,5.277795022029536,-1.731581372624909,1.4821695493544578,1.4821695493544578,0.7699349489692491,3.6988106567448624,5.8624761882084,0.28083120757207825,0.5712499069929194,0,1.1388193387520504,0,2837.9716553327435,1,-0.00011718919988656928,0,0.9254261363636364,0
1002,1.0986122886681098,0.6931471805599453,4.820386398819521,35.5139740899999,33.8947290899999,6.07251836443936,-1.1924218391670918,1.6762486204266867,1.6762486204266867,0.7938035110849037,6.954347552745531,4.387704787704005,0.27603846045864444,0.5775774222827217,0,1.1445384816724258,0,2928.2393954107592,1,-0.03325946509961075,0,0.924715909090909,0
1513,0.6931471805599453,0.6931471805599453,1.8598852982756555,35.4740639199999,33.9003667699999,4.990490832334125,-0.8150443270305894,-0.3985665531447369,0.3985665531447369,0.3726858460945735,2.683247296444579,2.683247296444579,-0.07986520094624071,0.5168087881958595,0,1.393024569370604,0,136.79163683411647,0,1.4131405908779371e-05,0,0.9232954545454546,0
541,1.6094379124341005,3.49650756146648,3.2828641947002906,35.51273108,33.8959480799999,5.624450275251318,0.4071381378692232,-1.317179204063379,1.317179204063379,0.583677343392213,0.938898068140718,2.039758209582198,-0.23418807876375497,0.5127235997673758,0,1.3814064639610557,0,429.7677176910211,0,-0.11182581075338383,0,0.9224431818181817,0
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,35.52352312,33.88286884,5.272083664404303,0.8457654036941855,1.8940787072216176,1.8940787072216176,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.35926567706235957,0.5807461590638429,0,1.4538613652576395,1,97.08825401267806,0,-0.0804518026703982,0,0.9223011363636364,0
87,1.791759469228055,2.3978952727983707,6.770751579156178,35.4807577099999,33.8945956399999,6.042958756005733,-0.0156274398299077,2.5418188296128736,2.5418188296128736,1.1204365034639918,2.823622722794993,3.7788284060657014,0.4206248846373,0.6236866700931517,1,1.2307093688445978,0,267.8739253180603,0,-0.1199378988981259,0,0.9211647727272727,0
1166,2.4849066497880004,2.3978952727983707,6.05924468352894,35.5242244399999,33.88209543,5.407825109311323,2.2605583165504184,1.7502308719906026,1.7502308719906026,1.1204586984693692,2.5269013005967245,2.4384194408453466,0.3236478319125027,0.5927539573347104,0,1.4815842341197327,1,81.73061601165134,0,-0.0716012152585046,0,0.9204545454545454,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,35.52984721,33.9007689099999,5.543091136295888,-1.1924218391670918,0.0762807159244101,0.0762807159244101,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.013761403889776903,0.5076361005177024,0,1.2225984902416773,0,678.3013118458293,0,-0.00042839339748890204,0,0.9188920454545455,0
1056,2.302585092994046,2.9444389791664403,3.228390417236786,35.50833089,33.88135032,4.343828346258449,2.2605583165504184,-0.5043108336359063,0.5043108336359063,0.7432131658741894,1.0964365164567722,1.402072143635273,-0.11609824178947906,0.5152062480530232,0,1.3045185230101648,0,120.97579865715434,0,0.00016183883828357892,1,0.9171874999999999,0
561,2.19722457733622,2.19722457733622,5.499497477690526,35.47858514,33.89464067,5.196084621810943,1.77209775307598,1.596468519078302,1.596468519078302,1.0583925932626241,2.502929165464633,2.502929165464633,0.3072445187626485,0.5748145752076669,0,1.3300094981003556,0,72.80702815266702,0,-3.8563812885028526e-05,0,0.9161931818181817,0
701,1.0986122886681098,0.6931471805599453,4.137084715898258,35.51683512,33.8905978299999,6.521400854570621,-1.1924218391670918,0.5236034651389954,0.5236034651389954,0.6343858947113671,5.9685516033639425,3.7657367922889393,0.08029002921542847,0.5316119282435229,0,1.1512067523159462,0,1825.2666619463384,0,-0.0003021440092780825,0,0.915340909090909,0
1422,0.6931471805599453,0.6931471805599453,2.2421979429789505,35.52744039,33.89602223,3.942311872843169,-0.0156274398299077,0.8597341063028803,0.8597341063028803,0.568752045829873,3.2348078530271667,3.2348078530271667,0.21807866400048298,0.4971269779515649,0,1.205425046498392,0,1115.2880337353683,0,-0.0004832767743192523,0,0.915056818181818,0
1548,1.9459101490553128,1.9459101490553128,5.34461872191488,35.47386565,33.89894617,6.521400854570621,1.300626634375449,0.6225830097472116,0.6225830097472116,0.8195507132748977,2.746590701790393,2.746590701790393,0.09546767997107017,0.5137645294851225,0,1.2406197912515151,0,183.54780542892033,0,3.04404447493134e-05,0,0.9125,0
1259,0.6931471805599453,0.6931471805599453,2.738644066186837,35.52974159,33.88847647,4.1139109081191,-1.1924218391670918,1.1416265841213762,1.1416265841213762,0.6657032996951698,3.9510282130477363,3.9510282130477363,0.27750396389681015,0.5166394276016696,0,1.178633004497071,0,1166.9275451624958,0,-0.04631042606915936,0,0.9119318181818181,0
182,1.0986122886681098,0.6931471805599453,2.497905135573657,35.48902154,33.89132871,5.040358521790062,-0.8150443270305894,0.014347835423941913,0.014347835423941913,0.4955808450480099,3.603715351703189,2.2736912387917707,0.002846590249863087,0.4775738184256744,0,1.413908006637283,1,326.92073293745665,0,-0.027963743231276705,0,0.9099431818181818,0
1122,1.0986122886681098,1.0986122886681098,4.102031607703497,35.52137761,33.8769978099999,5.445776117443089,-0.0156274398299077,1.123422668183439,1.123422668183439,0.7532501372145078,3.733830078194873,3.733830078194873,0.20629248135725975,0.5109414190932876,0,1.2363037293714845,0,331.2862558990495,0,-0.0833503846552015,0,0.9072443181818182,0
1399,0.6931471805599453,1.9459101490553128,1.686028514595813,35.53471915,33.8966290999999,4.420412410810152,-0.4228999466420856,-0.7007907403834865,0.7007907403834865,0.38141882654944537,0.8664472588389215,2.4324249768047648,-0.15853514904394383,0.4853841765921227,0,1.3192795126126629,0,143.3389351116441,0,9.384903206322015e-05,1,0.9066761363636363,0
933,0.6931471805599453,0.6931471805599453,2.216482393940634,35.51361045,33.89482144,5.835966407918302,-0.8150443270305894,-0.6761812108204048,0.6761812108204048,0.37979697603010304,3.1977081579558506,3.1977081579558506,-0.11586447960066304,0.5079580606446872,0,1.4061850290331024,0,289.2727011014811,0,-0.16629381886752692,0,0.9061079545454545,0
1049,2.302585092994046,3.091042453358316,2.0409605548615546,35.50895209,33.8812960699999,5.421599851726236,1.77209775307598,-2.0376193955333073,2.40787085735631,0.37644986916762463,0.6602822787646019,0.8863779067585722,-0.37583360101438135,0.6085027629220163,1,1.1323866867456371,0,1145.6061256108246,0,-0.1053872352177625,0,0.905681818181818,0
676,2.70805020110221,3.332204510175204,6.241709514830865,35.5119620199999,33.88979006,6.399216420106812,2.2605583165504184,0.708007064973514,0.708007064973514,0.9753865325165363,1.873147190027266,2.304872159419501,0.11063964999666262,0.5480024894951288,0,1.3871967778072443,0,81.41758785254396,0,-0.10802888819993584,0,0.9046875,0
454,1.3862943611198906,1.0986122886681098,5.452715158697669,35.53156639,33.89331578,5.882468085706192,0.8457654036941855,1.9806666970954754,1.9806666970954754,0.9269434324594502,4.963275229069398,3.9333025594166022,0.3367067476164124,0.5946303325821856,0,1.125585187945446,0,737.5669755185404,0,-0.029366273315857505,0,0.9044034090909091,0
785,1.9459101490553128,2.833213344056216,5.894193445953461,35.5290266299999,33.89081903,5.66735797724501,-0.0156274398299077,1.672438596248873,1.672438596248873,1.040024905717835,2.0803916719928135,3.0290162414821333,0.2951002218253859,0.5483275439783638,0,1.3622587628955105,0,79.58874325516419,0,-0.09794287519006972,0,0.9036931818181818,0
132,2.3978952727983707,3.49650756146648,5.9002014169395816,35.4715887999999,33.8955556,6.263476062313717,0.4071381378692232,0.4847848655460263,0.4847848655460263,0.9420011122003168,1.6874556434435286,2.4605751067910404,0.0773986937481721,0.5242648162749218,0,1.1581162376001721,0,444.78303541053845,0,-0.00014627696896307718,0,0.9019886363636364,0
381,1.0986122886681098,0.6931471805599453,2.19789102187938,35.5244350999999,33.89248441,5.050832207201016,1.5814919086455363,-0.4937033717698047,0.4937033717698047,0.4351542343350522,3.170886477679758,2.000606623965556,-0.0977469358546355,0.468199278266851,0,1.4970440945436827,1,223.5175221497771,0,-0.0002189030789738755,0,0.9007102272727273,0
1757,1.0986122886681098,0.6931471805599453,2.93119375241642,35.51566736,33.89565875,5.890307487614543,-1.1924218391670918,-0.09156100927882482,0.09156100927882482,0.4976300063417394,4.228818690495881,2.6680875342929395,-0.0155443513723772,0.47613507157488133,0,1.2141754257884716,0,576.1041762179178,0,1.5507139861092867e-07,0,0.8992897727272726,0
1403,0.6931471805599453,1.791759469228055,1.1936193922464444,35.5347702999999,33.89704502,4.410512487077307,-0.0156274398299077,-1.1520396146367997,1.1520396146367997,0.27063054367122186,0.6661716668703821,1.7220287779028438,-0.26120311823450165,0.5337037718004267,0,1.2953875648500717,0,80.86139574016627,0,-0.052331722071804254,0,0.8991477272727273,0
