fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
539,1.791759469228055,2.19722457733622,3.0090926252558226,35.5124430799999,33.89513526,5.691334618588688,0.4071381378692232,-0.927808496031937,0.927808496031937,0.528714761459941,1.3694970720306894,1.6794065704322647,-0.1630212521684432,0.418786364756706,0,1.06624285794864,0,12.346873123182123,0,0.17786497289052008,0,0.5386363636363636,0
214,2.19722457733622,2.9444389791664403,4.430173734979203,35.51325791,33.872311,5.825922817703412,0.935426955527352,-0.14273403830983433,0.14273403830983433,0.7604243780087674,1.5045900989374106,2.016258957174998,-0.024499816213854393,0.49090870485408666,0,1.0942665867456483,0,10.688132195319945,0,0.017351616863023046,0,0.5386363636363636,0
977,2.3978952727983707,2.3978952727983707,4.525347454118104,35.52014947,33.89026392,5.549030617480266,2.7663915025159964,0.13543387733535628,0.13543387733535628,0.8155203613154686,1.8872164708164976,1.8872164708164976,0.024406763391919224,0.4411596432902105,0,1.0825224805007434,0,8.912607539710818,0,0.12375934519591575,0,0.5380681818181818,0
191,2.5649493574615367,3.1354942159291497,4.833977666926732,35.48959455,33.8894303599999,5.876886122806818,1.77209775307598,-0.0787660398339316,0.0787660398339316,0.8225406390243291,1.5416956096964973,1.8846288925216024,-0.013402682677184957,0.4268213174841617,0,1.0625054363081146,0,29.375904180558386,0,0.11611669547418059,0,0.5379261363636364,0
1744,1.3862943611198906,1.6094379124341005,3.5047462572907144,35.5321715899999,33.9017503,5.591961846279247,-0.0156274398299077,0.0974292803714385,0.0974292803714385,0.6267471691751054,2.17762128642177,2.5281400224837345,0.017423094622196954,0.4595195082278087,0,1.0752075603805524,0,7.762730709377458,0,0.10948529541540418,0,0.5367897727272727,0
1323,1.9459101490553128,2.70805020110221,4.383874925531498,35.52640009,33.89644736,5.477137387660745,0.7567531987867807,0.28326491313606805,0.28326491313606805,0.8003952822888429,1.61883074536329,2.2528660573869517,0.051717693584649865,0.4296169673550727,0,1.1048388171713248,0,5.5550212737804,0,0.20755381992312258,0,0.5357954545454544,0
784,1.9459101490553128,2.079441541679836,4.217535172777299,35.5286640899999,33.8903652899999,5.072951840343735,0.4071381378692232,0.6726941478975181,0.6726941478975181,0.8313769390114151,2.028205692846862,2.1673843341763748,0.1326040871407006,0.41281402584858073,0,1.0651006333546957,0,10.491928260099453,0,0.21274238229349934,0,0.5355113636363636,0
138,1.3862943611198906,1.9459101490553128,3.331096753982666,35.4731471699999,33.8959376099999,5.440923512178824,-0.8150443270305894,-0.07881880620905068,0.07881880620905068,0.6122300279587508,1.7118451001449497,2.402878383846058,-0.014486291901112868,0.4689482440211959,0,1.0071522350355548,0,94.52516954309031,0,0.0405750422650273,0,0.5352272727272727,0
909,1.6094379124341005,1.6094379124341005,2.2700619012884857,35.53231754,33.89145251,5.413794723858705,-0.0156274398299077,-1.1513851110420004,1.1513851110420004,0.41931067154878926,1.4104687628833492,1.4104687628833492,-0.21267616704560713,0.43518478817009837,0,1.0107950273530322,0,12.150849373053374,0,0.21521293518085136,0,0.5350852272727272,0
774,1.3862943611198906,1.6094379124341005,3.0926320982939504,35.52010834,33.8761305499999,5.120489376593152,-0.4228999466420856,0.03263095062269672,0.03263095062269672,0.6039719782314227,1.9215603624104265,2.2308624957513556,0.006372623439443063,0.46801076988961254,0,1.076971954222609,0,8.30575752849882,0,0.08511522828237181,0,0.5343749999999999,0
1076,1.791759469228055,2.3978952727983707,4.121748941801012,35.50935537,33.8803323799999,4.805283002883111,2.014180490328868,0.6111866550821778,0.6111866550821778,0.8577536306036528,1.7189028180496324,2.300391884395503,0.12719056395127473,0.4287181486118371,0,1.132604165305943,0,11.293307446930378,0,0.09231452847756773,0,0.5335227272727272,0
1026,0.6931471805599453,0.6931471805599453,1.8629942701565048,35.5278969,33.8962167899999,4.434739612730882,0.8457654036941855,-0.13174934644295666,0.13174934644295666,0.4200910161237823,2.687732594759343,2.687732594759343,-0.029708473991289498,0.4355305502634525,0,1.0961201356578976,0,9.333105296256136,0,0.1152998571030117,0,0.5330965909090909,0
1630,1.6094379124341005,2.3978952727983707,4.18789561992043,35.51636581,33.87852522,5.72541348170838,0.4071381378692232,0.20357809854530196,0.20357809854530196,0.7314573232658164,1.7464881254105433,2.602085850945745,0.035556925136620385,0.44263800892964633,0,1.0427721940626502,0,6.33762107994167,0,0.21342861683833889,0,0.5326704545454545,0
77,2.70805020110221,3.332204510175204,4.896077053195487,35.4904203899999,33.89691261,5.37609701270692,1.77209775307598,0.18203971560510634,0.18203971560510634,0.910712184252468,1.4693206969274695,1.807971303930305,0.033860943203747634,0.45413322636197706,0,1.0220828046610237,0,44.08100931991032,0,0.0801453090518879,0,0.5321022727272727,0
670,2.4849066497880004,2.3978952727983707,4.209591050226486,35.51410133,33.88864531,4.901077765473456,1.77209775307598,0.317656847876842,0.317656847876842,0.8589112949567388,1.7555358225940558,1.6940640609519986,0.06481367223238817,0.4337933180195802,0,1.1298298221867902,0,9.508199208234014,0,0.09306654919944828,0,0.5321022727272726,0
