fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
10,2.70805020110221,3.49650756146648,1.3161401011966838,35.5284927599999,33.87786382,6.168309954440534,2.9215868500403963,-2.034824342843683,4.926950383631272,0.2133712655359028,0.37641563132918776,0.4860102300396789,-0.32988360796928234,0.6955688883015908,1,2.3498852769960425,1,0.7352659820625409,1,27363.07065275899,1,0.5308576085396157,1,0.7710502150751831,1,0.9982007575757574,1
173,0.6931471805599453,0.6931471805599453,6.8966943316227125,35.49012638,33.89096948,4.935594204931416,-1.1924218391670918,3.302366304315946,4.700186616224821,1.3973382018991465,9.949826710759112,9.949826710759112,0.6690919405441346,0.7366814349033266,1,1.4560685179115165,1,0.29241951560282897,1,27369.98023298244,1,-3.054325024764992e-05,0,0.8185051275734464,1,0.9911931818181817,1
529,0.6931471805599453,0.6931471805599453,3.167961406066651,35.52882155,33.8971046799999,5.4210132693519375,-8.152543360797848,1.3397970167620419,1.3397970167620419,0.5843854734643307,4.570402210259985,4.570402210259985,0.2471488170554155,0.5733368306031023,0,2.228076752623207,1,2.178276120674711,1,2322.7636030958797,0,0.6103256547006854,1,0.7825463013791092,1,0.9897727272727274,1
238,0.6931471805599453,0.6931471805599453,6.86484777797086,35.51629699,33.88447956,4.790037503398601,-0.4228999466420856,3.302366304315946,4.687428081492829,1.433151154474292,9.90388184573618,9.90388184573618,0.68942389323108,0.7379986807356987,1,1.4392279867638471,1,0.24297872502996892,1,27067.69605282458,1,-3.2688648247569674e-05,0,0.8085377010426755,1,0.9894886363636363,1
213,0.6931471805599453,0.6931471805599453,4.46763077196603,35.5159158299999,33.87216338,5.368793533702513,-1.1924218391670918,1.930485215261121,1.930485215261121,0.8321479945020331,6.4454287592383235,6.4454287592383235,0.35957523848561723,0.6501321469081078,1,1.327640579408654,0,0.6831844550361329,1,5340.054458947854,1,0.00027704762458391485,1,0.6988744022608147,1,0.9867424242424242,1
560,2.079441541679836,2.70805020110221,0.7514160886839212,35.4784065899999,33.89475491,5.909456489396374,0.4071381378692232,-2.034824342843683,3.677778831455411,0.12715485595540363,0.27747494798216277,0.3613547549294915,-0.34433358575274525,0.6673406454148731,1,1.5149279367903614,1,0.2716851198189273,1,17148.545041883437,1,-0.00038052452971482076,0,0.6242477725997447,1,0.9845643939393938,1
1402,0.6931471805599453,1.0986122886681098,6.888572459565364,35.5348207899999,33.8972030099999,4.2383937663788585,-0.4228999466420856,3.302366304315946,4.954400116953394,1.625279018247219,6.270248868157708,9.93810932621924,0.7791551437509254,0.7273190402255002,1,1.2361912698125106,0,0.2812280353898057,1,28547.28907043304,1,0.4926833493483582,1,0.8085377010426755,1,0.9829545454545454,1
1731,0.6931471805599453,0.6931471805599453,6.823286122355687,35.5308217899999,33.90059403,5.723878169971074,-0.4228999466420856,3.302366304315946,4.008445926610623,1.1920739609994475,9.843921051289035,9.843921051289035,0.5769455963687352,0.7044912180093877,1,1.419918649537273,1,0.11519596794227162,0,20127.234495964592,1,0.008643732538998083,1,0.8191960117787065,1,0.9784090909090909,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,35.52871152,33.8874534699999,5.607388376792881,0.4071381378692232,1.544915367463036,1.544915367463036,0.876176017356294,7.088046166153979,2.3626820553846595,0.2755142436462807,0.5523839348266208,0,1.2858310737917324,0,0.6123491481872001,1,3749.4541036293103,1,0.3002215565126314,1,0.6631815875742212,1,0.9783143939393938,1
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,35.52780458,33.9012114,6.521400854570621,-1.9043027771337224,-2.034824342843683,2.303138554935644,0.1423343424885272,1.3391373849195853,1.3391373849195853,-0.312022583524757,0.6453391599548309,1,1.6049108172905502,1,0.20211961937084943,0,842.365797794129,0,0.019842022958801886,1,0.5518283659537112,0,0.977556818181818,1
1381,0.6931471805599453,0.6931471805599453,6.159095388491933,35.53365058,33.89748196,4.208911186702726,-1.1924218391670918,3.302366304315946,4.470644949516924,1.4633464844662087,8.885696373339394,8.885696373339394,0.7846129694418736,0.7355604079946954,1,1.2877185211051227,0,0.13274115333619102,0,19312.85510404015,1,1.7077822031641432e-05,0,0.7724713691931478,1,0.9732007575757575,1
499,0.6931471805599453,1.0986122886681098,4.095027662189515,35.4817636699999,33.89872435,5.368162831559142,-0.0156274398299077,1.3650311454827935,1.3650311454827935,0.7628359628204767,3.7274548122468896,5.907876100543938,0.2542827384925525,0.5741439492084623,0,1.3566846942957393,0,0.14868996707172916,0,3133.0297637059157,1,-0.00045337151043378654,0,0.6704465434432367,1,0.9670454545454544,1
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,-0.0037816758269442197,0.0037816758269442197,0.4316169365496553,2.0156423015938905,3.1947174628936,-0.0007370973650621148,0.539996052914427,0,2.016230120186083,1,0.33060302057013635,1,341.5530125033504,0,0.1084600992437712,1,0.6321549290772943,1,0.9669507575757575,1
