fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1512,2.5649493574615367,2.5649493574615367,2.6437605378858264,33.88695072,35.5111283399999,5.140251263955867,0.4071381378692232,-1.3831204621802704,1.3831204621802704,0.5143251569090077,1.0307262130517412,1.0307262130517412,-0.26907643053928065,0.44882020116804405,0,1.2517939522535757,0,0.05220157099367475,0,23.008376946604383,0,4.012977674687854,0,0.6665718349928876,0
1673,1.3862943611198906,1.3862943611198906,1.108892598075666,33.8892546499999,35.5288542799999,4.86876377409677,-1.1924218391670918,-1.563521903611161,1.563521903611161,0.2277565003205321,0.7998969260611211,0.7998969260611211,-0.3211332437054246,0.46520523798167507,0,1.0882755042557766,0,0.056893937332889936,0,23.407876934752757,0,5.561500558982237,0,0.6662873399715505,0
778,1.3862943611198906,1.3862943611198906,3.174923937339018,33.8775554699999,35.5172405699999,5.492365708686069,-0.4228999466420856,0.028947098305340813,0.028947098305340813,0.5780612773686825,2.2902235097993318,2.2902235097993318,0.005270424411025934,0.4647765537178566,0,1.0543066353650379,0,0.15345741819384398,0,9.625645743769688,0,4.626142052494174,0,0.6637268847795164,0
1115,2.3978952727983707,2.5649493574615367,4.521560290123997,33.88399855,35.52377972,5.444636664514078,2.5112792420117174,0.06689998343667902,0.06689998343667902,0.8304613454913684,1.7628263407893818,1.8856371007593193,0.012287318247093667,0.4329505638689879,0,1.0653532159477221,0,0.2669286077977504,0,10.234276606826189,0,4.319776692989734,0,0.6625889046941679,0
131,1.791759469228055,2.3978952727983707,4.1604287631809065,33.8957060099999,35.47134408,6.092270262475185,-0.0156274398299077,0.00696596166501795,0.00696596166501795,0.6829028562318894,1.7350335564595527,2.3219795037407263,0.0011434098234157787,0.46158734669324714,0,0.986849066471326,0,0.13409674867317492,0,104.41061060501234,1,4.728788853260994,0,0.660312944523471,0
1035,1.0986122886681096,1.0986122886681096,3.640712845493328,33.8829803,35.5095453699999,5.058483180874451,-0.0156274398299077,0.9178473130996005,0.9178473130996005,0.7197242167886312,3.31391964485224,3.31391964485224,0.1814471414217362,0.4535008911313589,0,1.158888963409172,0,0.07411330000521746,0,27.34331349205378,0,3.457726394624438,0,0.6603129445234709,0
1106,2.4849066497880004,3.1354942159291497,5.086534042804462,33.8838988199999,35.50747475,5.931417655108377,2.5112792420117174,0.06441765372478248,0.06441765372478248,0.8575578956952614,1.6222431592963902,2.0469718825205843,0.01086041440182574,0.4426652149709774,0,1.1427976001404416,0,0.27314084891153956,0,8.047853654040257,0,3.107693059128153,0,0.6603129445234709,0
1739,1.0986122886681096,1.0986122886681096,2.472159076965497,33.9025813,35.53141824,4.461652567910939,-0.4228999466420856,0.15341938230643892,0.15341938230643892,0.5540904495221657,2.2502561663155904,2.2502561663155904,0.03438622348361694,0.4551832101507741,0,1.200720964220233,0,0.10364414868619796,0,7.692435924138813,0,3.962387699823032,0,0.6594594594594595,0
1622,1.6094379124341005,2.302585092994046,2.976345559753801,33.87574792,35.5196474299999,4.857066796643495,0.4071381378692232,-0.4200448050552388,0.4200448050552388,0.6127866229491886,1.2926104528383209,1.849307473596419,-0.08648116705858631,0.4553132804746202,0,1.1453363688662292,0,0.1060770552765031,0,8.413833451875005,0,4.182283762375461,0,0.6591749644381224,0
596,1.6094379124341005,3.1354942159291497,4.331272668506926,33.8961782599999,35.48568145,5.754312516335162,0.4071381378692232,0.04565125102285261,0.04565125102285261,0.7527002845624815,1.381368412833582,2.6911710200465855,0.007933397932986655,0.45454589911169185,0,1.0091928255786762,0,0.17332974976711438,0,64.91988925558783,0,3.782625367707775,0,0.6591749644381223,0
